1.412299999999999898e+02,1.631599999999999966e+02,1.528700000000000045e+02,1.436899999999999977e+02,1.398899999999999864e+02,1.620000000000000000e+02,8.903000000000000114e+01,1.553400000000000034e+02,1.607400000000000091e+02,1.620000000000000000e+02,1.582100000000000080e+02,1.576500000000000057e+02,1.602199999999999989e+02,1.579300000000000068e+02,1.547400000000000091e+02,1.528799999999999955e+02,1.556299999999999955e+02,1.557800000000000011e+02,1.548899999999999864e+02,1.545800000000000125e+02,1.588899999999999864e+02,1.530399999999999920e+02,1.565099999999999909e+02,1.542800000000000011e+02,1.537199999999999989e+02,1.558100000000000023e+02,1.675399999999999920e+02,1.685900000000000034e+02,1.608499999999999943e+02,1.637199999999999989e+02,1.600600000000000023e+02
1.412299999999999898e+02,1.631599999999999966e+02,1.530800000000000125e+02,1.439099999999999966e+02,1.398899999999999864e+02,1.620000000000000000e+02,8.915999999999999659e+01,1.554799999999999898e+02,1.608700000000000045e+02,1.621200000000000045e+02,1.583400000000000034e+02,1.575099999999999909e+02,1.599600000000000080e+02,1.580699999999999932e+02,1.542800000000000011e+02,1.522500000000000000e+02,1.560699999999999932e+02,1.556299999999999955e+02,1.554799999999999898e+02,1.547400000000000091e+02,1.590300000000000011e+02,1.535099999999999909e+02,1.566500000000000057e+02,1.541299999999999955e+02,1.537199999999999989e+02,1.560200000000000102e+02,1.677199999999999989e+02,1.689300000000000068e+02,1.610500000000000114e+02,1.635399999999999920e+02,1.604600000000000080e+02
1.416800000000000068e+02,1.631599999999999966e+02,1.533000000000000114e+02,1.439099999999999966e+02,1.398899999999999864e+02,1.620000000000000000e+02,8.903000000000000114e+01,1.554799999999999898e+02,1.607400000000000091e+02,1.620000000000000000e+02,1.580699999999999932e+02,1.577899999999999920e+02,1.603499999999999943e+02,1.579300000000000068e+02,1.541299999999999955e+02,1.522500000000000000e+02,1.560699999999999932e+02,1.559300000000000068e+02,1.553400000000000034e+02,1.547400000000000091e+02,1.588899999999999864e+02,1.533499999999999943e+02,1.568000000000000114e+02,1.545800000000000125e+02,1.541399999999999864e+02,1.555999999999999943e+02,1.677199999999999989e+02,1.685900000000000034e+02,1.610500000000000114e+02,1.637199999999999989e+02,1.602599999999999909e+02
1.414499999999999886e+02,1.631599999999999966e+02,1.535099999999999909e+02,1.439099999999999966e+02,1.401100000000000136e+02,1.620000000000000000e+02,8.915999999999999659e+01,1.554799999999999898e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.583400000000000034e+02,1.575099999999999909e+02,1.602199999999999989e+02,1.576500000000000057e+02,1.539699999999999989e+02,1.522500000000000000e+02,1.557800000000000011e+02,1.557800000000000011e+02,1.556299999999999955e+02,1.545800000000000125e+02,1.586200000000000045e+02,1.533499999999999943e+02,1.568000000000000114e+02,1.545800000000000125e+02,1.541399999999999864e+02,1.555999999999999943e+02,1.682400000000000091e+02,1.685900000000000034e+02,1.612400000000000091e+02,1.639099999999999966e+02,1.608499999999999943e+02
1.421299999999999955e+02,1.635399999999999920e+02,1.537199999999999989e+02,1.439099999999999966e+02,1.401100000000000136e+02,1.620000000000000000e+02,8.915999999999999659e+01,1.557800000000000011e+02,1.607400000000000091e+02,1.620000000000000000e+02,1.582100000000000080e+02,1.575099999999999909e+02,1.603499999999999943e+02,1.580699999999999932e+02,1.539699999999999989e+02,1.520900000000000034e+02,1.560699999999999932e+02,1.554799999999999898e+02,1.557800000000000011e+02,1.548899999999999864e+02,1.591599999999999966e+02,1.533499999999999943e+02,1.570800000000000125e+02,1.542800000000000011e+02,1.539300000000000068e+02,1.558100000000000023e+02,1.682400000000000091e+02,1.687599999999999909e+02,1.612400000000000091e+02,1.639099999999999966e+02,1.610500000000000114e+02
1.412299999999999898e+02,1.635399999999999920e+02,1.539300000000000068e+02,1.439099999999999966e+02,1.403400000000000034e+02,1.620000000000000000e+02,8.915999999999999659e+01,1.560699999999999932e+02,1.607400000000000091e+02,1.622500000000000000e+02,1.580699999999999932e+02,1.577899999999999920e+02,1.599600000000000080e+02,1.576500000000000057e+02,1.538199999999999932e+02,1.520900000000000034e+02,1.560699999999999932e+02,1.556299999999999955e+02,1.556299999999999955e+02,1.547400000000000091e+02,1.586200000000000045e+02,1.531999999999999886e+02,1.572299999999999898e+02,1.544300000000000068e+02,1.543499999999999943e+02,1.555999999999999943e+02,1.684099999999999966e+02,1.687599999999999909e+02,1.614300000000000068e+02,1.640999999999999943e+02,1.608499999999999943e+02
1.421299999999999955e+02,1.637199999999999989e+02,1.539300000000000068e+02,1.439099999999999966e+02,1.405600000000000023e+02,1.620000000000000000e+02,8.956000000000000227e+01,1.557800000000000011e+02,1.606100000000000136e+02,1.624900000000000091e+02,1.580699999999999932e+02,1.575099999999999909e+02,1.602199999999999989e+02,1.575099999999999909e+02,1.535099999999999909e+02,1.512800000000000011e+02,1.562199999999999989e+02,1.554799999999999898e+02,1.554799999999999898e+02,1.551899999999999977e+02,1.591599999999999966e+02,1.533499999999999943e+02,1.575099999999999909e+02,1.544300000000000068e+02,1.545600000000000023e+02,1.555999999999999943e+02,1.685900000000000034e+02,1.687599999999999909e+02,1.614300000000000068e+02,1.642800000000000011e+02,1.608499999999999943e+02
1.416800000000000068e+02,1.637199999999999989e+02,1.543499999999999943e+02,1.441299999999999955e+02,1.410099999999999909e+02,1.620000000000000000e+02,8.929999999999999716e+01,1.557800000000000011e+02,1.608700000000000045e+02,1.622500000000000000e+02,1.580699999999999932e+02,1.577899999999999920e+02,1.602199999999999989e+02,1.569399999999999977e+02,1.538199999999999932e+02,1.520900000000000034e+02,1.560699999999999932e+02,1.556299999999999955e+02,1.557800000000000011e+02,1.547400000000000091e+02,1.586200000000000045e+02,1.535099999999999909e+02,1.577899999999999920e+02,1.545800000000000125e+02,1.547700000000000102e+02,1.555999999999999943e+02,1.685900000000000034e+02,1.687599999999999909e+02,1.614300000000000068e+02,1.642800000000000011e+02,1.610500000000000114e+02
1.421299999999999955e+02,1.639099999999999966e+02,1.547700000000000102e+02,1.439099999999999966e+02,1.410099999999999909e+02,1.620000000000000000e+02,8.943000000000000682e+01,1.551899999999999977e+02,1.612500000000000000e+02,1.627299999999999898e+02,1.580699999999999932e+02,1.576500000000000057e+02,1.603499999999999943e+02,1.576500000000000057e+02,1.536599999999999966e+02,1.517599999999999909e+02,1.562199999999999989e+02,1.550399999999999920e+02,1.551899999999999977e+02,1.553400000000000034e+02,1.588899999999999864e+02,1.531999999999999886e+02,1.579300000000000068e+02,1.547400000000000091e+02,1.549799999999999898e+02,1.558100000000000023e+02,1.684099999999999966e+02,1.684099999999999966e+02,1.614300000000000068e+02,1.642800000000000011e+02,1.614300000000000068e+02
1.414499999999999886e+02,1.640999999999999943e+02,1.545600000000000023e+02,1.441299999999999955e+02,1.412299999999999898e+02,1.620000000000000000e+02,8.970000000000000284e+01,1.559300000000000068e+02,1.607400000000000091e+02,1.623700000000000045e+02,1.583400000000000034e+02,1.577899999999999920e+02,1.602199999999999989e+02,1.582100000000000080e+02,1.536599999999999966e+02,1.517599999999999909e+02,1.563700000000000045e+02,1.554799999999999898e+02,1.556299999999999955e+02,1.547400000000000091e+02,1.587599999999999909e+02,1.533499999999999943e+02,1.580699999999999932e+02,1.547400000000000091e+02,1.549799999999999898e+02,1.555999999999999943e+02,1.689300000000000068e+02,1.685900000000000034e+02,1.616299999999999955e+02,1.646500000000000057e+02,1.612400000000000091e+02
1.416800000000000068e+02,1.644699999999999989e+02,1.547700000000000102e+02,1.441299999999999955e+02,1.410099999999999909e+02,1.620000000000000000e+02,8.943000000000000682e+01,1.557800000000000011e+02,1.610000000000000000e+02,1.628499999999999943e+02,1.584799999999999898e+02,1.576500000000000057e+02,1.606100000000000136e+02,1.576500000000000057e+02,1.536599999999999966e+02,1.519199999999999875e+02,1.563700000000000045e+02,1.554799999999999898e+02,1.557800000000000011e+02,1.548899999999999864e+02,1.586200000000000045e+02,1.531999999999999886e+02,1.582100000000000080e+02,1.548899999999999864e+02,1.545600000000000023e+02,1.558100000000000023e+02,1.690999999999999943e+02,1.687599999999999909e+02,1.614300000000000068e+02,1.642800000000000011e+02,1.610500000000000114e+02
1.419000000000000057e+02,1.642800000000000011e+02,1.547700000000000102e+02,1.443600000000000136e+02,1.407800000000000011e+02,1.620000000000000000e+02,8.982999999999999829e+01,1.559300000000000068e+02,1.611200000000000045e+02,1.630900000000000034e+02,1.582100000000000080e+02,1.575099999999999909e+02,1.600900000000000034e+02,1.587599999999999909e+02,1.536599999999999966e+02,1.517599999999999909e+02,1.563700000000000045e+02,1.550399999999999920e+02,1.559300000000000068e+02,1.545800000000000125e+02,1.586200000000000045e+02,1.528799999999999955e+02,1.580699999999999932e+02,1.548899999999999864e+02,1.549799999999999898e+02,1.555999999999999943e+02,1.692700000000000102e+02,1.685900000000000034e+02,1.616299999999999955e+02,1.644699999999999989e+02,1.612400000000000091e+02
1.416800000000000068e+02,1.644699999999999989e+02,1.549799999999999898e+02,1.443600000000000136e+02,1.412299999999999898e+02,1.620000000000000000e+02,8.982999999999999829e+01,1.557800000000000011e+02,1.613799999999999955e+02,1.629699999999999989e+02,1.584799999999999898e+02,1.575099999999999909e+02,1.600900000000000034e+02,1.580699999999999932e+02,1.536599999999999966e+02,1.524099999999999966e+02,1.566500000000000057e+02,1.556299999999999955e+02,1.560699999999999932e+02,1.548899999999999864e+02,1.587599999999999909e+02,1.527199999999999989e+02,1.582100000000000080e+02,1.553400000000000034e+02,1.549799999999999898e+02,1.555999999999999943e+02,1.694399999999999977e+02,1.687599999999999909e+02,1.616299999999999955e+02,1.644699999999999989e+02,1.608499999999999943e+02
1.416800000000000068e+02,1.642800000000000011e+02,1.551899999999999977e+02,1.445800000000000125e+02,1.412299999999999898e+02,1.620000000000000000e+02,8.995999999999999375e+01,1.554799999999999898e+02,1.612500000000000000e+02,1.629699999999999989e+02,1.586200000000000045e+02,1.575099999999999909e+02,1.599600000000000080e+02,1.587599999999999909e+02,1.533499999999999943e+02,1.522500000000000000e+02,1.566500000000000057e+02,1.553400000000000034e+02,1.559300000000000068e+02,1.547400000000000091e+02,1.582100000000000080e+02,1.528799999999999955e+02,1.582100000000000080e+02,1.553400000000000034e+02,1.551899999999999977e+02,1.555999999999999943e+02,1.694399999999999977e+02,1.687599999999999909e+02,1.616299999999999955e+02,1.644699999999999989e+02,1.614300000000000068e+02
1.423499999999999943e+02,1.644699999999999989e+02,1.547700000000000102e+02,1.445800000000000125e+02,1.416800000000000068e+02,1.620000000000000000e+02,8.995999999999999375e+01,1.554799999999999898e+02,1.610000000000000000e+02,1.627299999999999898e+02,1.587599999999999909e+02,1.577899999999999920e+02,1.602199999999999989e+02,1.580699999999999932e+02,1.535099999999999909e+02,1.525699999999999932e+02,1.569399999999999977e+02,1.553400000000000034e+02,1.560699999999999932e+02,1.547400000000000091e+02,1.583400000000000034e+02,1.527199999999999989e+02,1.584799999999999898e+02,1.553400000000000034e+02,1.554000000000000057e+02,1.551899999999999977e+02,1.696100000000000136e+02,1.690999999999999943e+02,1.616299999999999955e+02,1.644699999999999989e+02,1.618199999999999932e+02
1.419000000000000057e+02,1.644699999999999989e+02,1.549799999999999898e+02,1.445800000000000125e+02,1.414499999999999886e+02,1.620000000000000000e+02,8.982999999999999829e+01,1.557800000000000011e+02,1.613799999999999955e+02,1.627299999999999898e+02,1.588899999999999864e+02,1.575099999999999909e+02,1.606100000000000136e+02,1.579300000000000068e+02,1.535099999999999909e+02,1.527199999999999989e+02,1.569399999999999977e+02,1.554799999999999898e+02,1.560699999999999932e+02,1.548899999999999864e+02,1.580699999999999932e+02,1.527199999999999989e+02,1.587599999999999909e+02,1.554799999999999898e+02,1.554000000000000057e+02,1.551899999999999977e+02,1.696100000000000136e+02,1.689300000000000068e+02,1.618199999999999932e+02,1.644699999999999989e+02,1.616299999999999955e+02
1.421299999999999955e+02,1.642800000000000011e+02,1.547700000000000102e+02,1.445800000000000125e+02,1.421299999999999955e+02,1.620000000000000000e+02,8.995999999999999375e+01,1.556299999999999955e+02,1.613799999999999955e+02,1.632100000000000080e+02,1.587599999999999909e+02,1.575099999999999909e+02,1.603499999999999943e+02,1.587599999999999909e+02,1.530399999999999920e+02,1.528799999999999955e+02,1.570800000000000125e+02,1.554799999999999898e+02,1.559300000000000068e+02,1.548899999999999864e+02,1.584799999999999898e+02,1.525699999999999932e+02,1.587599999999999909e+02,1.556299999999999955e+02,1.555999999999999943e+02,1.554000000000000057e+02,1.699499999999999886e+02,1.689300000000000068e+02,1.616299999999999955e+02,1.644699999999999989e+02,1.616299999999999955e+02
1.423499999999999943e+02,1.642800000000000011e+02,1.549799999999999898e+02,1.445800000000000125e+02,1.419000000000000057e+02,1.620000000000000000e+02,8.982999999999999829e+01,1.554799999999999898e+02,1.616299999999999955e+02,1.629699999999999989e+02,1.587599999999999909e+02,1.575099999999999909e+02,1.600900000000000034e+02,1.588899999999999864e+02,1.535099999999999909e+02,1.533499999999999943e+02,1.569399999999999977e+02,1.553400000000000034e+02,1.565099999999999909e+02,1.550399999999999920e+02,1.584799999999999898e+02,1.524099999999999966e+02,1.587599999999999909e+02,1.556299999999999955e+02,1.558100000000000023e+02,1.554000000000000057e+02,1.699499999999999886e+02,1.687599999999999909e+02,1.614300000000000068e+02,1.648400000000000034e+02,1.616299999999999955e+02
1.428000000000000114e+02,1.642800000000000011e+02,1.549799999999999898e+02,1.445800000000000125e+02,1.419000000000000057e+02,1.620000000000000000e+02,9.021999999999999886e+01,1.556299999999999955e+02,1.616299999999999955e+02,1.634499999999999886e+02,1.587599999999999909e+02,1.575099999999999909e+02,1.603499999999999943e+02,1.595600000000000023e+02,1.531999999999999886e+02,1.531999999999999886e+02,1.570800000000000125e+02,1.557800000000000011e+02,1.557800000000000011e+02,1.550399999999999920e+02,1.586200000000000045e+02,1.525699999999999932e+02,1.587599999999999909e+02,1.556299999999999955e+02,1.558100000000000023e+02,1.551899999999999977e+02,1.702800000000000011e+02,1.689300000000000068e+02,1.618199999999999932e+02,1.644699999999999989e+02,1.618199999999999932e+02
1.423499999999999943e+02,1.640999999999999943e+02,1.547700000000000102e+02,1.445800000000000125e+02,1.421299999999999955e+02,1.620000000000000000e+02,9.021999999999999886e+01,1.556299999999999955e+02,1.620000000000000000e+02,1.629699999999999989e+02,1.588899999999999864e+02,1.573700000000000045e+02,1.603499999999999943e+02,1.587599999999999909e+02,1.530399999999999920e+02,1.533499999999999943e+02,1.570800000000000125e+02,1.553400000000000034e+02,1.563700000000000045e+02,1.551899999999999977e+02,1.584799999999999898e+02,1.527199999999999989e+02,1.588899999999999864e+02,1.556299999999999955e+02,1.560200000000000102e+02,1.554000000000000057e+02,1.706200000000000045e+02,1.690999999999999943e+02,1.622100000000000080e+02,1.644699999999999989e+02,1.620099999999999909e+02
1.425699999999999932e+02,1.640999999999999943e+02,1.547700000000000102e+02,1.443600000000000136e+02,1.423499999999999943e+02,1.620000000000000000e+02,9.034999999999999432e+01,1.556299999999999955e+02,1.617500000000000000e+02,1.629699999999999989e+02,1.587599999999999909e+02,1.575099999999999909e+02,1.602199999999999989e+02,1.599600000000000080e+02,1.536599999999999966e+02,1.536599999999999966e+02,1.572299999999999898e+02,1.557800000000000011e+02,1.560699999999999932e+02,1.547400000000000091e+02,1.584799999999999898e+02,1.527199999999999989e+02,1.588899999999999864e+02,1.559300000000000068e+02,1.564300000000000068e+02,1.555999999999999943e+02,1.704499999999999886e+02,1.689300000000000068e+02,1.622100000000000080e+02,1.644699999999999989e+02,1.620099999999999909e+02
1.425699999999999932e+02,1.640999999999999943e+02,1.545600000000000023e+02,1.443600000000000136e+02,1.423499999999999943e+02,1.620000000000000000e+02,9.048000000000000398e+01,1.559300000000000068e+02,1.618799999999999955e+02,1.629699999999999989e+02,1.588899999999999864e+02,1.573700000000000045e+02,1.603499999999999943e+02,1.590300000000000011e+02,1.536599999999999966e+02,1.539699999999999989e+02,1.576500000000000057e+02,1.557800000000000011e+02,1.557800000000000011e+02,1.551899999999999977e+02,1.586200000000000045e+02,1.527199999999999989e+02,1.588899999999999864e+02,1.556299999999999955e+02,1.566399999999999864e+02,1.554000000000000057e+02,1.704499999999999886e+02,1.694399999999999977e+02,1.622100000000000080e+02,1.646500000000000057e+02,1.624000000000000057e+02
1.428000000000000114e+02,1.640999999999999943e+02,1.547700000000000102e+02,1.443600000000000136e+02,1.425699999999999932e+02,1.620000000000000000e+02,9.048000000000000398e+01,1.559300000000000068e+02,1.622500000000000000e+02,1.630900000000000034e+02,1.590300000000000011e+02,1.573700000000000045e+02,1.604799999999999898e+02,1.595600000000000023e+02,1.535099999999999909e+02,1.541299999999999955e+02,1.572299999999999898e+02,1.557800000000000011e+02,1.563700000000000045e+02,1.548899999999999864e+02,1.582100000000000080e+02,1.527199999999999989e+02,1.587599999999999909e+02,1.553400000000000034e+02,1.566399999999999864e+02,1.558100000000000023e+02,1.706200000000000045e+02,1.692700000000000102e+02,1.620099999999999909e+02,1.646500000000000057e+02,1.625900000000000034e+02
1.430200000000000102e+02,1.639099999999999966e+02,1.547700000000000102e+02,1.443600000000000136e+02,1.425699999999999932e+02,1.620000000000000000e+02,9.048000000000000398e+01,1.559300000000000068e+02,1.620000000000000000e+02,1.630900000000000034e+02,1.590300000000000011e+02,1.569399999999999977e+02,1.600900000000000034e+02,1.599600000000000080e+02,1.538199999999999932e+02,1.550399999999999920e+02,1.572299999999999898e+02,1.554799999999999898e+02,1.560699999999999932e+02,1.553400000000000034e+02,1.586200000000000045e+02,1.530399999999999920e+02,1.591599999999999966e+02,1.554799999999999898e+02,1.568400000000000034e+02,1.562299999999999898e+02,1.702800000000000011e+02,1.689300000000000068e+02,1.622100000000000080e+02,1.648400000000000034e+02,1.624000000000000057e+02
1.430200000000000102e+02,1.639099999999999966e+02,1.549799999999999898e+02,1.445800000000000125e+02,1.425699999999999932e+02,1.620000000000000000e+02,9.060999999999999943e+01,1.560699999999999932e+02,1.622500000000000000e+02,1.628499999999999943e+02,1.591599999999999966e+02,1.570800000000000125e+02,1.603499999999999943e+02,1.590300000000000011e+02,1.536599999999999966e+02,1.544300000000000068e+02,1.575099999999999909e+02,1.556299999999999955e+02,1.565099999999999909e+02,1.547400000000000091e+02,1.584799999999999898e+02,1.528799999999999955e+02,1.586200000000000045e+02,1.554799999999999898e+02,1.568400000000000034e+02,1.564300000000000068e+02,1.702800000000000011e+02,1.690999999999999943e+02,1.624000000000000057e+02,1.650200000000000102e+02,1.624000000000000057e+02
1.430200000000000102e+02,1.635399999999999920e+02,1.543499999999999943e+02,1.445800000000000125e+02,1.425699999999999932e+02,1.620000000000000000e+02,9.100000000000000000e+01,1.560699999999999932e+02,1.620000000000000000e+02,1.628499999999999943e+02,1.590300000000000011e+02,1.572299999999999898e+02,1.602199999999999989e+02,1.593000000000000114e+02,1.536599999999999966e+02,1.544300000000000068e+02,1.575099999999999909e+02,1.557800000000000011e+02,1.565099999999999909e+02,1.550399999999999920e+02,1.580699999999999932e+02,1.530399999999999920e+02,1.587599999999999909e+02,1.554799999999999898e+02,1.572500000000000000e+02,1.566399999999999864e+02,1.702800000000000011e+02,1.692700000000000102e+02,1.622100000000000080e+02,1.648400000000000034e+02,1.625900000000000034e+02
1.430200000000000102e+02,1.635399999999999920e+02,1.545600000000000023e+02,1.445800000000000125e+02,1.428000000000000114e+02,1.620000000000000000e+02,9.100000000000000000e+01,1.562199999999999989e+02,1.623700000000000045e+02,1.628499999999999943e+02,1.591599999999999966e+02,1.572299999999999898e+02,1.598300000000000125e+02,1.591599999999999966e+02,1.538199999999999932e+02,1.551899999999999977e+02,1.572299999999999898e+02,1.556299999999999955e+02,1.568000000000000114e+02,1.551899999999999977e+02,1.588899999999999864e+02,1.535099999999999909e+02,1.586200000000000045e+02,1.553400000000000034e+02,1.574600000000000080e+02,1.570500000000000114e+02,1.704499999999999886e+02,1.694399999999999977e+02,1.624000000000000057e+02,1.652100000000000080e+02,1.627800000000000011e+02
